 0ms] inbound/mixed[mixed-in]: inbound connection to detectportal.firefox.com:80
INFO[0019] [953193091 0ms] inbound/mixed[mixed-in]: inbound connection to www.google.com:443
INFO[0019] [953193091 1ms] outbound/shadowsocks[proxy]: outbound connection to www.google.com:443
INFO[0019] [1317877991 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:56316
INFO[0019] [1317877991 0ms] inbound/mixed[mixed-in]: inbound connection to ocsp.pki.goog:80
INFO[0019] [1317877991 1ms] outbound/shadowsocks[proxy]: outbound connection to ocsp.pki.goog:80
INFO[0021] [2005089604 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:56330
INFO[0021] [2005089604 0ms] inbound/mixed[mixed-in]: inbound connection to www.gstatic.com:443
INFO[0021] [2005089604 1ms] outbound/shadowsocks[proxy]: outbound connection to www.gstatic.com:443
INFO[0021] [3667317836 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:56340
INFO[0021] [3667317836 0ms] inbound/mixed[mixed-in]: inbound connection to repo.zotero.org:443
INFO[0021] [3667317836 3ms] outbound/shadowsocks[proxy]: outbound connection to repo.zotero.org:443
INFO[0021] [1094120011 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:56350
INFO[0021] [1094120011 0ms] inbound/mixed[mixed-in]: inbound connection to repo.zotero.org:443
INFO[0021] [1094120011 3ms] outbound/shadowsocks[proxy]: outbound connection to repo.zotero.org:443
INFO[0022] [1997313073 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:56366
INFO[0022] [1997313073 0ms] inbound/mixed[mixed-in]: inbound connection to config.immersivetranslate.com:443
INFO[0022] [1997313073 1ms] outbound/shadowsocks[proxy]: outbound connection to config.immersivetranslate.com:443
INFO[0022] [2804376832 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:56372
INFO[0022] [2804376832 0ms] inbound/mixed[mixed-in]: inbound connection to scholar.google.com:443
INFO[0022] [2804376832 1ms] outbound/shadowsocks[proxy]: outbound connection to scholar.google.com:443
INFO[0022] [4168222981 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:56386
INFO[0022] [4168222981 0ms] inbound/mixed[mixed-in]: inbound connection to live-trace.bilibili.com:443
INFO[0022] [4168222981 2ms] outbound/direct[bypass]: outbound connection to live-trace.bilibili.com:443
INFO[0022] [2606298233 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:56402
INFO[0022] [2606298233 0ms] inbound/mixed[mixed-in]: inbound connection to ocsp.pki.goog:80
INFO[0022] [2606298233 0ms] outbound/shadowsocks[proxy]: outbound connection to ocsp.pki.goog:80
INFO[0025] [959051193 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:56924
INFO[0025] [959051193 0ms] inbound/mixed[mixed-in]: inbound connection to i2.hdslb.com:443
INFO[0025] [959051193 1ms] outbound/direct[bypass]: outbound connection to i2.hdslb.com:443
INFO[0025] [1881855903 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:56930
INFO[0025] [1881855903 0ms] inbound/mixed[mixed-in]: inbound connection to sync-1-us-west1-g.sync.services.mozilla.com:443
INFO[0025] [1881855903 1ms] outbound/shadowsocks[proxy]: outbound connection to sync-1-us-west1-g.sync.services.mozilla.com:443
INFO[0048] [3601234195 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:45476
INFO[0048] [3601234195 0ms] inbound/mixed[mixed-in]: inbound connection to api.bilibili.com:443
INFO[0048] [3601234195 1ms] outbound/direct[bypass]: outbound connection to api.bilibili.com:443
INFO[0048] [1708267393 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:45478
INFO[0048] [1708267393 0ms] inbound/mixed[mixed-in]: inbound connection to api.bilibili.com:443
INFO[0048] [1708267393 1ms] outbound/direct[bypass]: outbound connection to api.bilibili.com:443
INFO[0061] [2876045255 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:54174
INFO[0061] [2876045255 0ms] inbound/mixed[mixed-in]: inbound connection to safebrowsing.googleapis.com:443
INFO[0061] [2876045255 2ms] outbound/shadowsocks[proxy]: outbound connection to safebrowsing.googleapis.com:443
INFO[0178] [1326130337 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:60320
INFO[0178] [1326130337 0ms] inbound/mixed[mixed-in]: inbound connection to profile.accounts.firefox.com:443
INFO[0178] [2975198237 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:60336
INFO[0178] [2975198237 0ms] inbound/mixed[mixed-in]: inbound connection to sync-1-us-west1-g.sync.services.mozilla.com:443
INFO[0178] [1326130337 3ms] outbound/shadowsocks[proxy]: outbound connection to profile.accounts.firefox.com:443
INFO[0178] [2975198237 2ms] outbound/shadowsocks[proxy]: outbound connection to sync-1-us-west1-g.sync.services.mozilla.com:443
INFO[0206] [2278610745 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:53716
INFO[0206] [2278610745 0ms] inbound/mixed[mixed-in]: inbound connection to scholar.google.com:443
INFO[0206] [2278610745 2ms] outbound/shadowsocks[proxy]: outbound connection to scholar.google.com:443
INFO[0324] [2659382976 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:53178
INFO[0324] [2659382976 0ms] inbound/mixed[mixed-in]: inbound connection to profile.accounts.firefox.com:443
INFO[0324] [2659382976 4ms] outbound/shadowsocks[proxy]: outbound connection to profile.accounts.firefox.com:443
INFO[0367] [1309704399 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:39074
INFO[0367] [1309704399 0ms] inbound/mixed[mixed-in]: inbound connection to message.bilibili.com:443
INFO[0367] [1309704399 1ms] outbound/direct[bypass]: outbound connection to message.bilibili.com:443
INFO[0373] [3799787504 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:60404
INFO[0373] [3799787504 0ms] inbound/mixed[mixed-in]: inbound connection to safebrowsing.googleapis.com:443
INFO[0373] [3799787504 3ms] outbound/shadowsocks[proxy]: outbound connection to safebrowsing.googleapis.com:443
INFO[0489] [3989481783 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:37266
INFO[0489] [3989481783 0ms] inbound/mixed[mixed-in]: inbound connection to uat-i0.hdslb.com:443
INFO[0489] [3989481783 5ms] outbound/direct[bypass]: outbound connection to uat-i0.hdslb.com:443
ERROR[0489] [3989481783 12ms] inbound/mixed[mixed-in]: process connection from 127.0.0.1:37266: name error
INFO[0520] [3031449235 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:43446
INFO[0520] [3031449235 0ms] inbound/mixed[mixed-in]: inbound connection to d1--cn-gotcha209.bilivideo.com:443
INFO[0520] [3031449235 2ms] outbound/direct[bypass]: outbound connection to d1--cn-gotcha209.bilivideo.com:443
INFO[0541] [3107975734 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:49862
INFO[0541] [3107975734 0ms] inbound/mixed[mixed-in]: inbound connection to i2.hdslb.com:443
INFO[0541] [3107975734 2ms] outbound/direct[bypass]: outbound connection to i2.hdslb.com:443
INFO[0622] [3028811437 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:38598
INFO[0622] [3028811437 0ms] inbound/mixed[mixed-in]: inbound connection to contile.services.mozilla.com:443
INFO[0622] [3028811437 6ms] outbound/shadowsocks[proxy]: outbound connection to contile.services.mozilla.com:443
INFO[0770] [648224621 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:36728
INFO[0770] [648224621 0ms] inbound/mixed[mixed-in]: inbound connection to profile.accounts.firefox.com:443
INFO[0770] [648224621 3ms] outbound/shadowsocks[proxy]: outbound connection to profile.accounts.firefox.com:443
INFO[0770] [500579641 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:36738
INFO[0770] [500579641 0ms] inbound/mixed[mixed-in]: inbound connection to token.services.mozilla.com:443
INFO[0770] [500579641 5ms] outbound/shadowsocks[proxy]: outbound connection to token.services.mozilla.com:443
INFO[0771] [1500704448 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:36750
INFO[0771] [1500704448 0ms] inbound/mixed[mixed-in]: inbound connection to sync-1-us-west1-g.sync.services.mozilla.com:443
INFO[0771] [1500704448 3ms] outbound/shadowsocks[proxy]: outbound connection to sync-1-us-west1-g.sync.services.mozilla.com:443
INFO[0775] [1768054042 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:47958
INFO[0775] [1768054042 0ms] inbound/mixed[mixed-in]: inbound connection to live.bilibili.com:443
INFO[0775] [1768054042 4ms] outbound/direct[bypass]: outbound connection to live.bilibili.com:443
INFO[0776] [2065358052 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:47968
INFO[0776] [2065358052 0ms] inbound/mixed[mixed-in]: inbound connection to s1.hdslb.com:443
INFO[0776] [2065358052 2ms] outbound/direct[bypass]: outbound connection to s1.hdslb.com:443
INFO[0776] [2694595092 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:47982
INFO[0776] [2694595092 0ms] inbound/mixed[mixed-in]: inbound connection to s1.hdslb.com:443
INFO[0776] [2694595092 2ms] outbound/direct[bypass]: outbound connection to s1.hdslb.com:443
INFO[0776] [819145755 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:47990
INFO[0776] [819145755 0ms] inbound/mixed[mixed-in]: inbound connection to api.live.bilibili.com:443
INFO[0776] [819145755 2ms] outbound/direct[bypass]: outbound connection to api.live.bilibili.com:443
INFO[0848] [2814562219 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:45224
INFO[0848] [2814562219 0ms] inbound/mixed[mixed-in]: inbound connection to message.bilibili.com:443
INFO[0848] [2814562219 6ms] outbound/direct[bypass]: outbound connection to message.bilibili.com:443
INFO[1027] [3153976501 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:38986
INFO[1027] [3153976501 0ms] inbound/mixed[mixed-in]: inbound connection to api.live.bilibili.com:443
INFO[1027] [3153976501 2ms] outbound/direct[bypass]: outbound connection to api.live.bilibili.com:443
INFO[1062] [2774992306 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:52528
INFO[1062] [2774992306 0ms] inbound/mixed[mixed-in]: inbound connection to d1--cn-gotcha209.bilivideo.com:443
INFO[1062] [2774992306 2ms] outbound/direct[bypass]: outbound connection to d1--cn-gotcha209.bilivideo.com:443
INFO[1062] [3490333863 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:52536
INFO[1062] [3490333863 0ms] inbound/mixed[mixed-in]: inbound connection to ocsp.globalsign.com:80
INFO[1062] [3490333863 0ms] outbound/shadowsocks[proxy]: outbound connection to ocsp.globalsign.com:80
INFO[1159] [620725452 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:57468
INFO[1168] [1194748110 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:53472
INFO[1168] [1194748110 0ms] inbound/mixed[mixed-in]: inbound connection to safebrowsing.googleapis.com:443
INFO[1168] [1194748110 1ms] outbound/shadowsocks[proxy]: outbound connection to safebrowsing.googleapis.com:443
INFO[1173] [3615861666 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:39106
INFO[1173] [3615861666 0ms] inbound/mixed[mixed-in]: [] inbound connection to 34.107.243.93:443
INFO[1173] [3615861666 2ms] outbound/shadowsocks[proxy]: outbound connection to 34.107.243.93:443
INFO[1173] [3602648397 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:39122
INFO[1173] [3602648397 0ms] inbound/mixed[mixed-in]: [] inbound connection to 34.107.243.93:443
INFO[1173] [3602648397 2ms] outbound/shadowsocks[proxy]: outbound connection to 34.107.243.93:443
INFO[1174] [862074334 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:39126
INFO[1174] [862074334 0ms] inbound/mixed[mixed-in]: inbound connection to firefox.settings.services.mozilla.com:443
INFO[1174] [862074334 0ms] outbound/shadowsocks[proxy]: outbound connection to firefox.settings.services.mozilla.com:443
INFO[1215] [228043020 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:44312
INFO[1215] [228043020 0ms] inbound/mixed[mixed-in]: inbound connection to incoming.telemetry.mozilla.org:443
INFO[1215] [228043020 3ms] outbound/shadowsocks[proxy]: outbound connection to incoming.telemetry.mozilla.org:443
INFO[1373] [112543940 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:60214
INFO[1373] [112543940 0ms] inbound/mixed[mixed-in]: inbound connection to profile.accounts.firefox.com:443
INFO[1373] [3169327908 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:60224
INFO[1373] [3169327908 0ms] inbound/mixed[mixed-in]: inbound connection to sync-1-us-west1-g.sync.services.mozilla.com:443
INFO[1373] [112543940 7ms] outbound/shadowsocks[proxy]: outbound connection to profile.accounts.firefox.com:443
INFO[1373] [3169327908 5ms] outbound/shadowsocks[proxy]: outbound connection to sync-1-us-west1-g.sync.services.mozilla.com:443
INFO[1374] [3463790840 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:60240
INFO[1374] [3463790840 0ms] inbound/mixed[mixed-in]: inbound connection to api.accounts.firefox.com:443
INFO[1374] [3463790840 1ms] outbound/shadowsocks[proxy]: outbound connection to api.accounts.firefox.com:443
INFO[1405] [3673643299 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:47624
INFO[1405] [3673643299 0ms] inbound/mixed[mixed-in]: inbound connection to img.crawler.qq.com:443
INFO[1405] [3673643299 2ms] outbound/direct[bypass]: outbound connection to img.crawler.qq.com:443
INFO[1405] [474332929 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:47636
INFO[1405] [474332929 0ms] inbound/mixed[mixed-in]: inbound connection to ocsp.digicert.cn:80
INFO[1405] [474332929 0ms] outbound/direct[bypass]: outbound connection to ocsp.digicert.cn:80
INFO[1484] [451422204 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:38340
INFO[1494] [449888542 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:53506
INFO[1599] [3225060603 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:39802
INFO[1599] [3225060603 0ms] inbound/mixed[mixed-in]: inbound connection to d1--cn-gotcha209.bilivideo.com:443
INFO[1599] [3225060603 4ms] outbound/direct[bypass]: outbound connection to d1--cn-gotcha209.bilivideo.com:443
INFO[1685] [199843044 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:40608
INFO[1685] [199843044 0ms] inbound/mixed[mixed-in]: inbound connection to i0.hdslb.com:443
INFO[1685] [199843044 4ms] outbound/direct[bypass]: outbound connection to i0.hdslb.com:443
INFO[1705] [13114746 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:55736
INFO[1705] [13114746 0ms] inbound/mixed[mixed-in]: inbound connection to contile.services.mozilla.com:443
INFO[1705] [13114746 5ms] outbound/shadowsocks[proxy]: outbound connection to contile.services.mozilla.com:443
INFO[1916] [2708971726 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:59978
INFO[1916] [2708971726 0ms] inbound/mixed[mixed-in]: inbound connection to safebrowsing.googleapis.com:443
INFO[1916] [2708971726 3ms] outbound/shadowsocks[proxy]: outbound connection to safebrowsing.googleapis.com:443
INFO[1923] [924531387 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:53838
INFO[1923] [924531387 0ms] inbound/mixed[mixed-in]: inbound connection to safebrowsing.googleapis.com:443
INFO[1923] [924531387 4ms] outbound/shadowsocks[proxy]: outbound connection to safebrowsing.googleapis.com:443
INFO[1938] [243524172 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:45160
INFO[1938] [243524172 0ms] inbound/mixed[mixed-in]: inbound connection to firefox.settings.services.mozilla.com:443
INFO[1938] [243524172 2ms] outbound/shadowsocks[proxy]: outbound connection to firefox.settings.services.mozilla.com:443
INFO[1938] [1259602576 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:45166
INFO[1938] [1925892900 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:45170
INFO[1938] [1259602576 0ms] inbound/mixed[mixed-in]: inbound connection to firefox.settings.services.mozilla.com:443
INFO[1938] [1925892900 2ms] inbound/mixed[mixed-in]: inbound connection to firefox.settings.services.mozilla.com:443
INFO[1938] [1259602576 3ms] outbound/shadowsocks[proxy]: outbound connection to firefox.settings.services.mozilla.com:443
INFO[1938] [3283773083 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:45178
INFO[1938] [2798037900 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:45194
INFO[1938] [1925892900 5ms] outbound/shadowsocks[proxy]: outbound connection to firefox.settings.services.mozilla.com:443
INFO[1938] [2798037900 0ms] inbound/mixed[mixed-in]: inbound connection to firefox.settings.services.mozilla.com:443
INFO[1938] [3283773083 0ms] inbound/mixed[mixed-in]: inbound connection to firefox.settings.services.mozilla.com:443
INFO[1938] [2798037900 4ms] outbound/shadowsocks[proxy]: outbound connection to firefox.settings.services.mozilla.com:443
INFO[1938] [402462216 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:45196
INFO[1938] [3283773083 6ms] outbound/shadowsocks[proxy]: outbound connection to firefox.settings.services.mozilla.com:443
INFO[1938] [402462216 0ms] inbound/mixed[mixed-in]: inbound connection to firefox.settings.services.mozilla.com:443
INFO[1938] [402462216 3ms] outbound/shadowsocks[proxy]: outbound connection to firefox.settings.services.mozilla.com:443
INFO[1956] [4265640146 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:44758
INFO[1956] [4265640146 0ms] inbound/mixed[mixed-in]: inbound connection to profile.accounts.firefox.com:443
INFO[1956] [4265640146 3ms] outbound/shadowsocks[proxy]: outbound connection to profile.accounts.firefox.com:443
INFO[1956] [2988050462 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:44770
INFO[1956] [2988050462 0ms] inbound/mixed[mixed-in]: inbound connection to sync-1-us-west1-g.sync.services.mozilla.com:443
INFO[1956] [2988050462 3ms] outbound/shadowsocks[proxy]: outbound connection to sync-1-us-west1-g.sync.services.mozilla.com:443
INFO[1957] [2294004715 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:44776
INFO[1957] [2294004715 0ms] inbound/mixed[mixed-in]: inbound connection to d1--cn-gotcha208.bilivideo.com:443
INFO[1957] [2294004715 4ms] outbound/direct[bypass]: outbound connection to d1--cn-gotcha208.bilivideo.com:443
INFO[1957] [4103267855 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:44786
INFO[1957] [4103267855 0ms] inbound/mixed[mixed-in]: [] inbound connection to 36.150.102.204:443
INFO[1957] [4103267855 3ms] outbound/direct[bypass]: outbound connection to 36.150.102.204:443
INFO[1958] [2139350976 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:44790
INFO[1958] [2139350976 0ms] inbound/mixed[mixed-in]: [] inbound connection to 36.150.102.204:443
INFO[1958] [2139350976 3ms] outbound/direct[bypass]: outbound connection to 36.150.102.204:443
INFO[1963] [970556065 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:53266
INFO[1963] [970556065 0ms] inbound/mixed[mixed-in]: [] inbound connection to 36.150.102.204:443
INFO[1963] [970556065 4ms] outbound/direct[bypass]: outbound connection to 36.150.102.204:443
INFO[1975] [4267604272 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:49980
INFO[1975] [4267604272 0ms] inbound/mixed[mixed-in]: [] inbound connection to 36.150.102.204:443
INFO[1975] [4267604272 4ms] outbound/direct[bypass]: outbound connection to 36.150.102.204:443
INFO[2011] [3945109001 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:49358
INFO[2011] [3945109001 0ms] inbound/mixed[mixed-in]: inbound connection to i1.hdslb.com:443
INFO[2011] [3945109001 2ms] outbound/direct[bypass]: outbound connection to i1.hdslb.com:443
INFO[2066] [3418298267 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:47662
INFO[2066] [3418298267 0ms] inbound/mixed[mixed-in]: inbound connection to safebrowsing.googleapis.com:443
INFO[2066] [3418298267 4ms] outbound/shadowsocks[proxy]: outbound connection to safebrowsing.googleapis.com:443
INFO[2177] [3556034668 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:52358
INFO[2177] [3556034668 0ms] inbound/mixed[mixed-in]: inbound connection to i0.hdslb.com:443
INFO[2177] [3556034668 5ms] outbound/direct[bypass]: outbound connection to i0.hdslb.com:443
INFO[2245] [1012611469 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:43720
INFO[2245] [1012611469 0ms] inbound/mixed[mixed-in]: inbound connection to safebrowsing.googleapis.com:443
INFO[2245] [1012611469 4ms] outbound/shadowsocks[proxy]: outbound connection to safebrowsing.googleapis.com:443
INFO[2371] [1039321267 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:37914
INFO[2424] [558794943 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:55806
INFO[2424] [558794943 0ms] inbound/mixed[mixed-in]: inbound connection to profile.accounts.firefox.com:443
INFO[2424] [558794943 4ms] outbound/shadowsocks[proxy]: outbound connection to profile.accounts.firefox.com:443
INFO[2424] [2199348940 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:55822
INFO[2424] [2199348940 0ms] inbound/mixed[mixed-in]: inbound connection to sync-1-us-west1-g.sync.services.mozilla.com:443
INFO[2424] [2199348940 5ms] outbound/shadowsocks[proxy]: outbound connection to sync-1-us-west1-g.sync.services.mozilla.com:443
INFO[2425] [2567049655 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:55824
INFO[2425] [2567049655 0ms] inbound/mixed[mixed-in]: inbound connection to i0.hdslb.com:443
INFO[2425] [2567049655 3ms] outbound/direct[bypass]: outbound connection to i0.hdslb.com:443
INFO[2426] [2858355904 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:55838
INFO[2426] [2858355904 0ms] inbound/mixed[mixed-in]: inbound connection to i0.hdslb.com:443
INFO[2426] [2858355904 1ms] outbound/direct[bypass]: outbound connection to i0.hdslb.com:443
INFO[2441] [1166745087 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:48210
INFO[2441] [1166745087 0ms] inbound/mixed[mixed-in]: [] inbound connection to 36.150.102.204:443
INFO[2441] [1166745087 4ms] outbound/direct[bypass]: outbound connection to 36.150.102.204:443
INFO[2441] [3066163333 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:48214
INFO[2441] [3066163333 0ms] inbound/mixed[mixed-in]: inbound connection to d1--cn-gotcha209.bilivideo.com:443
INFO[2441] [3066163333 2ms] outbound/direct[bypass]: outbound connection to d1--cn-gotcha209.bilivideo.com:443
INFO[2443] [1280684279 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:48220
INFO[2443] [1280684279 0ms] inbound/mixed[mixed-in]: inbound connection to ocsp.globalsign.com:80
INFO[2443] [1280684279 0ms] outbound/shadowsocks[proxy]: outbound connection to ocsp.globalsign.com:80
INFO[2443] [1739666342 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:40806
INFO[2443] [1739666342 0ms] inbound/mixed[mixed-in]: [] inbound connection to 36.150.102.204:443
INFO[2443] [1739666342 2ms] outbound/direct[bypass]: outbound connection to 36.150.102.204:443
INFO[2446] [2528028025 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:40812
INFO[2446] [2528028025 0ms] inbound/mixed[mixed-in]: inbound connection to i0.hdslb.com:443
INFO[2446] [2528028025 3ms] outbound/direct[bypass]: outbound connection to i0.hdslb.com:443
INFO[2447] [2712386907 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:40826
INFO[2447] [2712386907 0ms] inbound/mixed[mixed-in]: [] inbound connection to 36.150.102.204:443
INFO[2447] [2712386907 3ms] outbound/direct[bypass]: outbound connection to 36.150.102.204:443
INFO[2450] [119132111 0ms] inbound/mixed[mixed-in]: inbound connection from 127.0.0.1:40840
INFO[2450] [119132111 0ms] inbound/mixed[mixed-in]: inbound connection to uat-i0.hdslb.com:443
INFO[2450] [119132111 2ms] outbound/direct[bypass]: outbound connection to uat-i0.hdslb.com:443
ERROR[2450] [119132111 9ms] inbound/mixed[mixed-in]: process connection from 127.0.0.1:40840: name error
2024/05/10 12:59:20 [Info] sing-box closed in 0 ms
2024/05/10 15:06:02 nekobox_core grpc server listening at 127.0.0.1:34099
2024/05/10 15:06:48 [Info] sing-box closed in 0 ms
INFO[0000] [552928752 0ms] inbound/tun[tun-in]: inbound packet connection from 172.19.0.1:56126
INFO[0000] [552928752 0ms] inbound/tun[tun-in]: inbound packet connection to 10.10.2.21:53
INFO[0000] [202398333 0ms] inbound/tun[tun-in]: inbound packet connection from 172.19.0.1:45656
INFO[0000] [202398333 0ms] inbound/tun[tun-in]: inbound packet connection to 10.10.2.21:53
INFO[0000] [2534097413 0ms] inbound/tun[tun-in]: inbound packet connection from 172.19.0.1:38523
INFO[0000] [2534097413 0ms] inbound/tun[tun-in]: inbound packet connection to 10.10.2.21:53
INFO[0000] outbound/shadowsocks[proxy]: outbound connection to 8.8.8.8:443
INFO[0000] [2487187458 0ms] inbound/tun[tun-in]: inbound connection from 172.19.0.1:37312
INFO[0000] outbound/shadowsocks[proxy]: outbound connection to 8.8.8.8:443
INFO[0000] [2487187458 0ms] inbound/tun[tun-in]: inbound connection to 95.216.195.133:80
INFO[0000] outbound/shadowsocks[proxy]: outbound connection to 8.8.8.8:443
INFO[0000] [2487187458 0ms] outbound/shadowsocks[proxy]: outbound connection to 95.216.195.133:80
INFO[0000] [3701785204 0ms] inbound/tun[tun-in]: inbound connection from 172.19.0.1:37326
INFO[0000] [3701785204 0ms] inbound/tun[tun-in]: inbound connection to 95.216.195.133:80
INFO[0000] [3701785204 0ms] outbound/shadowsocks[proxy]: outbound connection to 95.216.195.133:80
INFO[0000] [943895452 0ms] inbound/tun[tun-in]: inbound connection from 172.19.0.1:37336
INFO[0000] [943895452 0ms] inbound/tun[tun-in]: inbound connection to 95.216.195.133:80
INFO[0000] [943895452 0ms] outbound/shadowsocks[proxy]: outbound connection to 95.216.195.133:80
INFO[0000] dns: exchanged ping.archlinux.org CNAME ping.archlinux.org. 624 IN CNAME redirect.archlinux.org.
INFO[0000] dns: exchanged ping.archlinux.org AAAA redirect.archlinux.org. 624 IN AAAA 2a01:4f9:c010:2636::1
INFO[0000] dns: exchanged ping.archlinux.org OPT OPT PSEUDOSECTION: EDNS: version 0 flags: MBZ: 0x0270, udp: 512
INFO[0000] dns: exchanged ping.archlinux.org. CNAME ping.archlinux.org. 624 IN CNAME redirect.archlinux.org.
INFO[0000] dns: exchanged redirect.archlinux.org AAAA redirect.archlinux.org. 2959 IN AAAA 2a01:4f9:c010:2636::1
INFO[0000] dns: exchanged ping.archlinux.org. AAAA redirect.archlinux.org. 624 IN AAAA 2a01:4f9:c010:2636::1
INFO[0000] dns: exchanged redirect.archlinux.org OPT OPT PSEUDOSECTION: EDNS: version 0 flags: MBZ: 0x0b8f, udp: 512
INFO[0000] dns: exchanged ping.archlinux.org CNAME ping.archlinux.org. 623 IN CNAME redirect.archlinux.org.
INFO[0000] dns: exchanged redirect.archlinux.org. AAAA redirect.archlinux.org. 2959 IN AAAA 2a01:4f9:c010:2636::1
INFO[0000] dns: exchanged ping.archlinux.org A redirect.archlinux.org. 623 IN A 95.216.195.133
